micros,ax,ay,az,gx,gy,gz
12856000,-508,800,16228,113,-376,-35
12858000,-620,916,16100,105,-196,-47
12860000,-828,840,16744,82,-219,-9
12862000,-1000,772,17416,129,-234,-12
12864000,-976,788,15384,112,-349,-34
12866000,-596,732,16452,90,-266,-17
12868000,-880,832,17372,123,-206,-37
12870000,-884,632,16836,147,-362,1
12872000,-796,760,16880,97,-288,3
12874000,-784,856,16112,114,-275,-12
12876000,-692,732,16888,69,-310,-15
12878000,-668,700,17964,150,-227,12
12880000,-872,536,15528,142,-406,-2
12882000,-432,784,15932,111,-332,-16
12884000,-560,732,17496,76,-106,-31
12886000,-964,660,16784,106,-325,-12
12888000,-620,720,16512,153,-375,-5
12890000,-756,752,16124,131,-280,-21
12892000,-876,700,16672,69,-223,-12
12894000,-996,736,17432,115,-222,-21
12896004,-884,716,16480,126,-345,6
12898004,-708,808,16060,101,-319,-3
12900000,-760,776,17172,111,-200,-56
12902000,-1160,772,16948,122,-295,-15
12904004,-904,684,16804,106,-342,9
12906000,-604,824,16432,126,-343,13
12908000,-616,744,15980,68,-282,-55
12910000,-696,752,17496,97,-265,-29
12912000,-972,700,16068,121,-351,-35
12914000,-532,584,15764,94,-338,-5
12916000,-544,612,17044,168,-227,-6
12918000,-712,764,16724,104,-343,-21
12920000,-700,628,16868,129,-365,-17
12922000,-796,828,16528,122,-272,-9
12924000,-772,788,16944,116,-150,-38
12926000,-812,832,16852,127,-256,-12
12928000,-964,872,16636,92,-326,-8
12930000,-740,836,16476,100,-289,-31
12932000,-764,836,16740,120,-219,-42
12934000,-1048,768,16312,136,-285,-14
12936000,-796,840,16980,112,-289,-41
12938000,-900,676,17060,77,-280,28
12940000,-972,652,16528,109,-330,5
12942000,-800,716,16584,110,-363,-21
12944000,-632,680,16232,135,-280,-6
12946000,-588,656,16616,99,-315,5
12948000,-740,624,16664,98,-263,-4
12950000,-716,712,16344,116,-360,3
12952004,-712,772,16576,140,-304,12
12954000,-504,720,17088,135,-231,-30
12956004,-848,736,17148,120,-281,-2
12958004,-772,708,15720,104,-312,8
12960000,-532,668,16872,94,-230,-10
12962000,-928,752,16568,120,-254,-25
12964004,-880,844,16780,122,-317,5
12966000,-844,800,16744,100,-277,-5
12968000,-548,744,16908,115,-283,-9
12970000,-764,752,16836,124,-259,-1
12972000,-828,732,16628,116,-312,-16
12974000,-992,832,16604,84,-317,-25
12976000,-696,676,16568,102,-264,-23
12978000,-624,728,16756,103,-315,-8
12980000,-768,788,16372,102,-333,-34
12982000,-804,816,16476,96,-274,-12
12984000,-860,756,16708,123,-264,-4
12986000,-840,660,16620,108,-277,-3
12988000,-888,700,16532,146,-273,-10
12990000,-716,684,16368,129,-306,-39
12992000,-648,820,17372,96,-294,-29
12994000,-820,776,16948,112,-252,18
12996000,-964,788,16144,103,-357,19
12998000,-648,892,16868,146,-238,-45
13000000,-832,776,16772,106,-269,-28
13002000,-920,716,16248,82,-358,-3
13004000,-732,696,17044,120,-296,-15
13006000,-804,824,16428,142,-296,-11
13008000,-616,800,16260,126,-305,-14
13010000,-756,816,17080,108,-281,-35
13012000,-772,684,16624,129,-309,3
13014000,-708,676,16304,129,-336,26
13016000,-720,748,16144,110,-320,-31
13018000,-572,696,16600,72,-265,18
13020000,-700,720,17564,85,-225,1
13022000,-1016,816,16720,121,-347,-38
13024000,-676,668,16468,136,-332,-49
13026000,-764,812,16712,105,-276,-27
13028000,-784,852,17100,113,-264,-14
13030000,-716,652,17036,114,-281,13
13032000,-880,712,15956,126,-334,-23
13034000,-668,744,16276,96,-258,-6
13036000,-780,828,17516,105,-264,-26
13038000,-928,828,16728,113,-342,18
13040000,-868,712,16040,116,-332,-13
13042000,-752,656,16436,110,-265,-30
13044000,-640,808,16904,106,-238,-40
13046000,-836,776,16868,105,-361,5
13048004,-700,732,16452,104,-369,-34
13050000,-748,764,15848,144,-268,-43
13052000,-788,776,16668,139,-256,-22
13054004,-876,816,17256,127,-307,-27
13056000,-868,748,16184,113,-334,-17
13058000,-640,784,16872,98,-223,-33
13060000,-780,720,16984,122,-251,-34
13062000,-836,712,16600,143,-313,-22
13064000,-628,796,16512,129,-268,-7
13066000,-712,780,16544,102,-253,-20
13068000,-824,672,16904,94,-250,1
13070000,-824,764,17072,110,-347,-33
13072000,-768,736,16284,100,-334,-17
13074000,-684,668,16440,116,-257,-37
13076000,-732,804,17136,122,-263,-40
13078000,-960,708,16588,118,-337,-32
13080000,-672,656,15992,124,-291,-1
13082000,-664,700,16632,120,-225,-33
13084004,-780,752,16928,90,-260,-5
13086000,-828,704,16900,143,-321,-20
13088000,-860,696,16088,83,-315,-21
13090000,-728,752,17040,103,-230,-37
13092000,-872,684,17204,116,-242,-13
13094004,-936,824,16688,94,-337,-14
13096000,-712,736,16660,105,-281,-1
13098000,-652,732,16820,124,-226,8
13100000,-900,840,16740,99,-298,-21
13102000,-780,768,16576,142,-290,-42
13104000,-792,812,16480,111,-324,-2
13106000,-748,832,16160,101,-306,1
13108000,-712,732,17000,130,-256,-13
13110000,-900,700,16420,133,-341,2
13112000,-660,792,16408,136,-300,-31
13114000,-716,768,16864,81,-266,3
13116000,-732,780,16788,97,-287,-36
13118000,-864,796,16468,157,-312,-35
13120000,-708,808,16152,123,-296,-25
13122000,-760,812,17284,111,-219,-10
13124000,-948,708,16856,138,-320,-20
13126000,-936,716,16280,101,-342,-25
13128000,-660,736,16796,104,-263,-22
13130000,-856,788,16864,102,-275,-7
13132000,-908,736,16680,114,-265,-39
13134000,-732,656,16572,88,-266,-18
13136000,-840,692,16448,102,-330,20
13138000,-752,656,16716,95,-282,-20
13140000,-728,768,17212,107,-301,28
13142000,-876,740,16516,136,-301,-10
13144000,-816,700,16244,113,-264,-29
13146000,-732,708,17028,101,-258,-25
13148000,-848,736,16784,112,-305,-5
13150000,-816,736,16604,150,-319,-46
13152000,-640,732,16424,120,-308,-14
13154000,-712,692,16632,101,-254,-7
13156000,-760,684,16576,122,-262,-31
13158000,-824,836,16776,115,-314,10
13160004,-696,784,16868,104,-286,-13
13162000,-832,772,16856,111,-268,-13
13164000,-820,844,16724,128,-286,-15
13166000,-712,800,16648,158,-260,-14
13168000,-796,776,16504,86,-259,-5
13170000,-832,764,16676,96,-317,-12
13172000,-752,756,16700,120,-310,-20
13174000,-796,708,16212,148,-317,-4
13176000,-732,848,16628,128,-264,-28
13178000,-804,756,16900,123,-285,17
13180000,-900,704,16288,91,-296,-8
13182000,-776,760,16388,119,-301,-43
13184000,-708,684,16740,137,-275,-3
13186000,-700,704,16996,154,-312,9
13188000,-856,860,16380,125,-329,-18
13190000,-632,748,17080,93,-272,-29
13192000,-928,732,16888,143,-301,-13
13194000,-876,680,16608,120,-291,-13
13196000,-708,740,17028,133,-296,-53
13198000,-684,792,16432,123,-343,3
13200000,-652,668,16396,96,-243,-14
13202000,-732,764,16696,113,-239,3
13204000,-828,784,16708,114,-324,-13
13206000,-796,784,16660,126,-315,-26
13208000,-704,692,16432,86,-313,-27
13210000,-732,760,16768,94,-278,3
13212004,-756,728,16704,105,-298,-22
13214000,-880,824,16688,77,-285,-16
13216000,-848,752,16364,112,-297,-37
13218000,-664,732,16832,113,-276,-36
13220004,-872,772,16628,125,-279,2
13222000,-832,808,16720,121,-281,20
13224000,-740,744,16612,73,-277,0
13226000,-784,740,16452,122,-257,9
13228000,-900,696,16884,114,-271,-2
13230000,-792,688,16632,148,-337,0
13232000,-688,828,16672,78,-331,-2
13234000,-736,776,16784,103,-299,-26
13236000,-760,680,16708,114,-276,-23
13238000,-788,692,16972,75,-278,-24
13240000,-780,772,16628,96,-310,-21
13242000,-696,788,16540,141,-280,-11
13244000,-768,812,16660,114,-278,-24
13246000,-824,784,16480,96,-289,-28
13248000,-804,644,16084,103,-302,-22
13250000,-704,792,17148,107,-239,0
13252000,-936,812,16916,103,-325,-16
13254000,-792,712,16384,101,-335,-53
13256000,-640,716,16636,126,-264,-44
13258000,-828,704,16688,76,-303,-35
13260000,-756,740,17060,131,-291,-25
13262000,-716,776,16588,109,-325,-16
13264000,-672,804,16560,136,-265,-28
13266000,-764,732,17028,128,-253,-12
13268000,-820,756,16716,100,-317,-25
13270000,-684,664,16632,89,-325,-22
13272000,-600,792,16376,113,-277,-21
13274000,-768,728,16696,106,-300,-21
13276000,-816,756,16800,116,-290,-25
13278000,-792,728,16568,121,-284,-17
13280000,-804,820,16280,108,-284,-23
13282000,-868,732,17060,114,-266,-36
13284000,-892,768,16640,117,-357,-15
13286000,-720,760,16328,105,-323,-19
13288004,-736,768,16696,98,-271,-30
13290000,-836,752,16968,74,-258,-31
13292000,-780,816,16920,65,-304,21
13294000,-756,756,16288,105,-307,-16
13296000,-800,688,16516,129,-269,-33
13298000,-804,696,16872,131,-253,-31
13300000,-796,672,16656,120,-329,-26
13302000,-780,680,16536,129,-316,-17
13304000,-736,716,16624,117,-310,-7
13306000,-688,720,17056,112,-280,-10
13308000,-800,752,17004,86,-315,-23
13310000,-708,776,16712,129,-299,-18
13312000,-748,704,16456,69,-239,-13
13314000,-844,772,16612,78,-248,-33
13316000,-864,788,16604,142,-295,1
13318000,-692,820,16592,126,-321,0
13320000,-696,748,16540,125,-302,-8
13322000,-860,760,16520,118,-308,13
13324000,-812,720,16836,122,-287,-31
13326000,-712,724,16836,121,-310,12
13328000,-732,720,16660,115,-284,-28
13330000,-812,692,16612,112,-273,-45
13332000,-768,728,16624,102,-275,-21
13334000,-764,700,16756,140,-311,-32
13336000,-780,796,16496,124,-312,-33
13338000,-660,836,16976,126,-310,-8
13340004,-876,760,16764,116,-294,-3
13342000,-796,672,16380,101,-296,-34
13344000,-760,740,16720,89,-272,-12
13346000,-756,744,16580,116,-257,-9
13348000,-824,736,16396,109,-334,-18
13350004,-768,704,16524,127,-315,-20
13352000,-748,800,17032,101,-274,10
13354000,-832,712,16744,103,-290,-22
13356000,-816,716,16504,115,-285,-16
13358000,-760,760,16568,99,-308,-3
13360000,-772,708,16812,124,-275,-15
13362000,-888,776,16908,133,-300,-30
13364000,-800,748,16616,103,-312,-13
13366000,-768,776,16512,126,-297,-22
13368004,-804,768,16364,54,-282,-30
13370000,-732,708,16896,137,-268,-12
13372000,-732,704,16752,140,-316,-18
13374000,-696,720,16172,101,-335,-7
13376000,-632,696,16700,121,-248,-27
13378000,-788,696,16848,135,-273,-5
13380000,-800,728,16632,137,-328,4
13382000,-788,732,16840,74,-260,-23
13384000,-784,828,16740,71,-257,-19
13386000,-780,784,16760,121,-313,16
13388000,-776,740,16672,126,-282,-18
13390000,-712,720,16688,106,-255,-30
13392000,-796,748,16656,119,-275,-3
13394000,-816,792,16512,113,-350,-15
13396000,-780,752,16492,99,-313,-20
13398000,-696,776,16808,122,-281,-6
13400000,-820,660,16616,112,-270,-9
13402000,-788,756,16876,137,-292,-5
13404000,-744,744,16500,103,-304,-2
13406000,-740,784,16524,101,-291,-10
13408004,-760,768,16952,90,-296,-21
13410000,-824,788,16380,97,-312,-22
13412000,-756,764,16408,141,-287,-7
13414000,-764,848,16792,87,-266,-14
13416000,-856,740,16844,86,-255,11
13418000,-868,744,16528,104,-313,-30
13420000,-728,716,16580,148,-321,31
13422000,-648,760,16512,108,-271,-39
13424000,-752,764,16728,100,-256,-5
13426000,-796,744,16704,132,-320,-21
13428000,-764,808,16632,102,-324,-24
13430000,-764,796,16848,106,-290,6
13432000,-768,740,16740,100,-289,-31
13434000,-792,708,16796,106,-323,6
13436000,-820,772,16500,140,-306,-14
13438004,-708,688,16460,111,-291,-29
13440000,-728,748,16528,115,-278,-28
13442000,-840,812,16520,105,-308,-5
13444000,-808,716,16800,131,-336,-1
13446004,-764,784,16756,104,-316,0
13448000,-752,776,16696,94,-272,0
13450000,-792,676,16640,126,-284,-25
13452000,-808,760,17004,111,-265,-29
13454000,-772,812,16588,135,-300,-35
13456000,-768,688,16512,119,-311,-37
13458000,-716,820,16856,69,-263,-15
13460000,-760,760,16644,149,-301,-16
13462000,-808,760,16688,123,-299,-36
13464004,-768,704,16444,101,-263,-39
13466000,-752,776,16728,124,-268,17
13468004,-856,756,16728,105,-316,-5
13470000,-792,684,16428,128,-326,-16
13472000,-748,744,16636,137,-318,-4
13474000,-744,720,16852,75,-278,-41
13476004,-780,772,16716,94,-267,-28
13478000,-844,740,16456,119,-337,-37
13480000,-736,752,16740,142,-329,13
13482000,-776,744,16824,79,-300,-25
13484000,-832,796,16720,82,-306,-24
13486000,-800,792,16476,127,-318,9
13488000,-788,772,16620,116,-252,-17
13490000,-748,752,16708,98,-268,-23
13492000,-740,760,16464,136,-297,-9
13494000,-736,684,16484,132,-329,-1
13496000,-736,828,16616,148,-281,-41
13498000,-820,716,16736,101,-263,-33
13500000,-852,716,16860,113,-328,-13
13502000,-852,748,16508,89,-333,13
13504000,-800,748,16756,112,-285,-20
13506000,-772,808,16796,113,-259,-17
13508000,-800,784,16552,106,-328,15
13510000,-756,792,16332,136,-321,-12
13512000,-740,760,16556,137,-255,-38
13514000,-828,708,16776,102,-310,14
13516000,-812,708,16708,101,-316,-8
13518000,-756,756,16668,135,-295,-38
13520000,-744,720,16788,110,-293,-51
13522000,-776,708,16492,109,-299,-5
13524000,-768,756,16632,118,-281,-1
13526000,-728,724,16784,90,-293,-26
13528000,-744,772,16728,123,-305,-12
13530000,-736,760,16720,125,-275,-27
13532000,-736,848,16572,95,-301,-34
13534000,-768,716,16544,122,-276,-27
13536000,-784,712,16852,129,-259,-41
13538000,-828,728,16724,89,-299,-17
13540000,-780,748,16424,109,-289,-9
13542000,-716,740,16464,125,-282,-44
13544004,-744,772,16836,142,-332,-21
13546000,-844,660,16812,120,-286,-22
13548000,-752,736,16536,118,-322,-48
13550000,-732,784,16716,103,-298,3
13552000,-832,860,16636,84,-258,-3
13554000,-808,772,16688,107,-268,-34
13556000,-784,712,16628,112,-291,-11
13558000,-796,740,16552,113,-313,-14
13560000,-764,764,16660,125,-283,-5
13562000,-740,796,16776,131,-313,-7
13564000,-796,756,16656,103,-306,9
13566004,-732,700,16588,115,-273,-36
13568000,-752,740,16824,117,-286,-39
13570000,-860,700,16688,118,-292,-30
13572000,-856,680,16452,116,-274,1
13574000,-736,716,16700,82,-245,-30
13576000,-824,692,16720,107,-302,-2
13578000,-828,760,16576,130,-331,-6
13580000,-788,784,16668,119,-332,-14
13582000,-740,768,16780,119,-253,-31
13584000,-828,760,16588,96,-271,12
13586000,-780,736,16640,83,-304,-27
13588000,-772,752,16452,99,-287,-30
13590000,-828,784,16664,128,-277,-20
13592000,-792,792,16864,153,-322,-43
13594000,-760,748,16712,106,-294,-17
13596004,-712,740,16600,85,-316,-3
13598000,-788,748,16456,105,-299,-48
13600000,-724,756,16860,113,-274,-32
13602000,-780,704,16700,123,-301,-22
13604000,-752,740,16496,97,-320,-35
13606004,-684,692,16800,125,-280,-35
13608000,-824,768,16552,111,-295,-16
13610000,-708,660,16684,113,-287,-14
13612000,-704,800,16684,113,-276,-34
13614000,-768,780,16596,90,-266,2
13616000,-740,768,16776,148,-268,-34
13618000,-776,788,16848,95,-299,-22
13620000,-720,732,16644,96,-295,-28
13622000,-768,732,16684,71,-268,-14
13624000,-876,720,16648,87,-284,16
13626000,-868,764,16688,123,-302,-25
13628000,-776,764,16604,111,-319,-42
13630000,-728,696,16488,106,-286,-29
13632000,-760,716,16564,130,-300,-25
13634000,-756,744,16480,124,-278,-22
13636000,-764,760,16712,107,-300,11
13638000,-832,736,16868,122,-297,-27
13640000,-728,756,16684,117,-287,-24
13642000,-756,720,16656,123,-291,-1
13644000,-736,804,16584,123,-299,-4
13646000,-776,792,16676,84,-263,5
13648000,-788,792,16860,87,-268,-3
13650000,-796,732,16660,85,-316,-23
13652000,-820,804,16616,117,-340,-2
13654000,-696,684,16608,116,-264,7
13656000,-788,784,16736,79,-283,15
13658000,-848,740,16512,146,-283,-37
13660000,-824,752,16584,142,-316,-24
13662000,-800,752,16696,130,-311,-13
13664000,-772,736,16764,104,-251,-26
13666000,-764,700,16744,162,-272,-17
13668000,-748,700,16620,93,-289,1
13670000,-700,724,16828,121,-236,-22
13672000,-776,720,16700,131,-276,-23
13674000,-760,736,16976,99,-301,-23
13676000,-736,728,16784,121,-299,-33
13678000,-744,720,16608,134,-267,-8
13680000,-808,732,16648,125,-265,-25
13682000,-760,696,16564,120,-292,-24
13684000,-696,744,16728,99,-288,-16
13686000,-740,732,16856,110,-246,4
13688000,-784,732,16588,115,-292,-4
13690000,-780,740,16484,119,-295,-10
13692000,-744,704,16576,85,-265,-12
13694004,-836,740,16792,135,-296,-40
13696000,-796,768,16744,70,-307,-16
13698000,-792,732,16476,84,-334,-25
13700000,-696,780,16596,120,-305,-13
13702000,-780,760,16800,100,-265,11
13704004,-776,756,16668,116,-333,-6
13706000,-800,728,16636,108,-268,-14
13708000,-804,792,16560,134,-298,11
13710000,-780,692,16636,130,-286,-9
13712000,-784,808,16768,95,-288,1
13714000,-756,724,16656,104,-299,-6
13716000,-716,664,16648,134,-263,-42
13718000,-700,728,16560,90,-287,-31
13720004,-768,720,16600,114,-331,-20
13722000,-724,716,16812,96,-303,-14
13724000,-800,760,16600,129,-275,-9
13726000,-800,740,16472,84,-320,-13
13728000,-724,748,16724,90,-281,-7
13730000,-792,808,16828,93,-295,-34
13732000,-820,768,16744,139,-333,19
13734004,-784,736,16492,134,-298,-16
13736000,-644,772,16632,120,-280,-31
13738000,-720,732,16976,107,-297,-23
13740000,-792,784,16760,86,-284,-1
13742000,-764,800,16564,121,-312,-5
13744000,-796,788,16476,109,-284,-16
13746000,-816,764,16660,92,-268,-14
13748000,-864,748,16744,117,-327,-14
13750000,-776,808,16544,141,-302,-19
13752000,-796,760,16412,131,-265,-16
13754000,-732,712,16560,102,-272,-6
13756000,-788,680,16628,81,-320,-11
13758000,-776,700,16588,123,-317,-32
13760000,-720,780,16612,75,-325,-18
13762000,-780,740,16528,113,-282,10
13764000,-776,784,16704,119,-267,-33
13766000,-764,760,16768,135,-303,-21
13768000,-752,720,16768,126,-289,-28
13770000,-776,768,16844,114,-287,-14
13772004,-732,792,16464,122,-332,-34
13774000,-736,776,16676,120,-269,-6
13776000,-824,752,16776,135,-277,-59
13778000,-840,792,16620,104,-303,21
13780004,-728,772,16620,107,-301,-1
13782000,-796,712,16696,127,-243,-12
13784000,-820,680,16732,111,-258,-16
13786000,-796,700,16680,124,-321,-32
13788000,-768,732,16572,120,-306,-29
13790000,-796,780,16824,113,-293,-7
13792000,-808,740,16720,153,-274,-19
13794000,-768,784,16596,113,-306,3
13796000,-728,796,16608,121,-266,-27
13798000,-768,764,16668,126,-265,-20
13800004,-772,664,16640,88,-300,-12
13802000,-792,740,16728,94,-319,-36
13804000,-752,660,16468,122,-311,-3
13806000,-784,752,16632,119,-276,-23
13808000,-844,784,16680,136,-299,7
13810000,-836,740,16688,101,-303,-9
13812000,-724,764,16704,123,-286,-43
13814004,-756,788,16796,94,-281,-21
13816000,-836,788,16720,118,-273,-5
13818000,-812,812,16620,113,-308,-51
13820000,-808,812,16544,91,-253,-7
13822004,-744,772,16864,115,-255,-21
13824000,-756,788,16816,116,-311,-47
13826000,-804,740,16476,107,-293,-11
13828000,-716,740,16424,107,-277,-12
13830000,-772,792,16708,126,-293,-10
13832000,-808,704,16820,102,-304,-48
13834000,-828,704,16528,94,-283,-26
13836000,-784,736,16616,95,-313,-46
13838000,-688,800,16680,138,-285,-11
13840000,-776,812,16728,113,-270,-41
13842000,-804,756,16636,100,-269,-29
13844000,-772,764,16768,102,-275,-44
13846000,-788,760,16812,96,-309,-23
13848000,-804,696,16692,121,-330,-31
13850000,-764,744,16704,102,-252,-37
13852004,-780,720,16604,99,-281,-27
13854000,-832,724,16616,120,-272,9
13856000,-776,672,16732,116,-321,-7
13858000,-728,728,16640,94,-289,11
13860000,-788,700,16692,128,-258,-32
