micros,ax,ay,az,gx,gy,gz
17770000,-912,672,16612,109,-297,-18
17772000,-852,672,16664,107,-294,-44
17774000,-864,668,16708,111,-281,4
17776004,-848,616,16636,65,-298,-7
17778000,-900,704,16660,102,-296,-20
17780000,-840,640,16620,114,-292,-40
17782000,-832,628,16696,143,-306,-10
17784000,-864,644,16680,91,-311,4
17786000,-872,692,16672,103,-316,-2
17788000,-848,732,16612,83,-283,10
17790000,-824,676,16676,92,-317,-10
17792000,-852,652,16532,100,-290,-10
17794000,-812,680,16644,124,-281,-16
17796000,-888,628,16604,132,-308,-35
17798000,-836,648,16660,105,-303,-8
17800000,-844,672,16660,93,-343,-2
17802000,-908,728,16596,117,-276,-22
17804000,-892,720,16516,98,-297,-25
17806000,-832,664,16564,147,-312,-8
17808000,-828,636,16640,127,-263,-25
17810000,-876,760,16548,96,-254,31
17812000,-896,648,16612,100,-318,-40
17814000,-868,620,16644,151,-312,-30
17816000,-848,624,16680,154,-286,-28
17818000,-876,600,16652,79,-273,-7
17820000,-880,632,16660,131,-264,-9
17822000,-828,640,16640,120,-321,-3
17824000,-884,640,16584,105,-272,-19
17826000,-888,708,16592,95,-269,-17
17828000,-840,680,16740,111,-302,13
17830000,-836,740,16688,102,-271,-35
17832000,-860,632,16640,137,-267,-15
17834000,-844,688,16628,94,-322,-1
17836000,-868,668,16616,95,-292,-35
17838000,-884,632,16516,125,-289,-37
17840000,-920,764,16704,114,-325,-37
17842000,-928,700,16664,103,-313,-7
17844000,-932,664,16608,71,-289,-3
17846000,-912,652,16580,137,-312,-22
17848000,-876,600,16564,126,-331,-14
17850000,-852,616,16676,135,-295,-63
17852004,-856,712,16576,109,-284,-14
17854000,-896,712,16556,92,-345,-4
17856000,-932,736,16672,93,-326,-39
17858000,-856,684,16636,103,-281,-49
17860000,-912,704,16644,101,-270,-24
17862000,-836,680,16692,97,-289,22
17864000,-904,636,16612,83,-312,-46
17866000,-880,672,16600,73,-296,-3
17868000,-860,656,16652,106,-333,-18
17870000,-844,596,16676,77,-285,-17
17872000,-860,636,16736,140,-293,-54
17874000,-868,656,16584,126,-319,22
17876000,-868,644,16692,119,-276,-38
17878000,-1020,664,16756,115,-402,8
17880000,-872,612,16724,134,-405,-24
17882000,-768,612,16560,105,-396,-9
17884000,-720,624,16512,121,-348,9
17886000,-796,692,16504,101,-333,-1
17888000,-852,716,16540,133,-363,-29
17890000,-832,696,16648,132,-312,-6
17892000,-872,656,16624,55,-288,-6
17894000,-828,648,16692,70,-331,-27
17896000,-884,648,16768,140,-317,21
17898000,-860,624,16520,114,-293,-4
17900004,-856,652,16600,131,-310,-42
17902000,-868,568,16572,142,-302,-34
17904000,-892,656,16524,118,-359,-9
17906004,-848,680,16616,143,-321,5
17908000,-808,688,16612,90,-285,-49
17910000,-836,716,16556,92,-272,-9
17912004,-964,620,16596,90,-303,-15
17914000,-900,648,16660,90,-281,-12
17916000,-868,668,16596,157,-288,-7
17918000,-884,640,16616,119,-357,-6
17920000,-960,700,16668,107,-341,-33
17922000,-832,708,16544,126,-350,15
17924000,-796,664,16496,138,-338,-50
17926000,-820,696,16512,110,-237,-17
17928000,-916,668,16584,139,-292,-2
17930000,-892,672,16728,113,-301,6
17932000,-924,712,16732,116,-343,-14
17934000,-1020,672,16676,103,-391,-16
17936000,-928,692,16716,123,-371,5
17938000,-776,708,16576,107,-358,-21
17940000,-768,668,16576,92,-363,-19
17942004,-800,656,16712,96,-318,10
17944000,-944,624,16660,132,-344,-9
17946000,-972,668,16700,140,-389,-18
17948000,-896,684,16664,119,-446,-21
17950000,-848,688,16608,116,-437,-34
17952004,-836,688,16704,146,-441,4
17954000,-784,620,16532,125,-399,-45
17956000,-864,764,16540,110,-415,-27
17958000,-844,688,16528,103,-413,-22
17960000,-856,648,16604,111,-393,8
17962000,-904,632,16736,114,-415,-26
17964000,-844,732,16580,127,-466,-21
17966000,-772,720,16488,118,-431,-20
17968000,-824,712,16528,137,-395,-34
17970000,-840,752,16596,98,-376,-18
17972000,-768,684,16672,90,-343,-22
17974000,-808,696,16644,131,-333,-29
17976000,-804,716,16724,84,-334,20
17978000,-764,668,16532,114,-323,-9
17980004,-908,688,16852,97,-357,-12
17982000,-892,564,16516,148,-348,-14
17984000,-768,620,16544,143,-296,-8
17986000,-792,672,16560,165,-286,29
17988000,-856,712,16724,146,-333,10
17990000,-808,716,16616,119,-367,-8
17992000,-816,712,16588,118,-361,-13
17994000,-776,680,16496,90,-327,-6
17996000,-884,672,16816,61,-343,7
17998000,-948,688,17004,81,-415,-19
18000000,-880,644,16632,116,-435,14
18002000,-868,516,16644,126,-483,2
18004000,-896,620,16812,190,-487,-9
18006000,-984,644,16900,201,-601,-17
18008000,-784,696,16712,155,-548,26
18010000,-792,696,16528,185,-556,-24
18012000,-992,640,16560,206,-663,4
18014000,-896,680,16572,276,-645,-14
18016000,-676,580,16500,304,-527,-21
18018000,-540,732,16512,278,-382,6
18020000,-936,824,16732,249,-469,3
18022000,-912,748,16736,230,-506,-20
18024000,-896,800,16688,172,-550,29
18026000,-620,816,16508,94,-404,-16
18028004,-960,820,16780,92,-470,-1
18030000,-828,672,16600,115,-432,-4
18032000,-640,684,16284,111,-343,7
18034004,-836,564,16512,132,-313,-16
18036000,-1020,584,16864,242,-464,3
18038000,-852,508,16932,263,-479,17
18040004,-820,688,16824,282,-488,-2
18042000,-704,696,16352,298,-393,9
18044000,-732,732,16172,249,-335,17
18046000,-312,892,16224,133,-95,8
18048000,-460,960,16184,-34,165,-2
18050000,-744,888,16356,-179,154,-5
18052000,-680,784,16488,-207,228,-17
18054000,-812,696,16804,-220,292,-19
18056000,-828,596,16752,-166,353,-12
18058000,-968,512,16716,-59,223,5
18060000,-860,516,16572,1,201,26
18062000,-704,684,16396,96,195,117
18064000,-576,736,16696,116,119,130
18066000,-16,1044,17256,119,-82,309
18068000,768,1568,17632,154,-371,612
18070000,1392,1828,17232,127,-549,1080
18072000,1948,2176,16876,62,-529,1544
18074000,1932,2124,16616,21,-499,2050
18076000,1616,1976,16280,-71,-459,2530
18078000,1260,1768,16212,-115,-337,2970
18080000,1064,1688,16384,-174,-264,3318
18082000,736,1640,16512,-166,-277,3598
18084000,280,1512,16884,-181,-254,3774
18086000,-8,1272,16756,-102,-283,3879
18088000,-148,1100,16732,-112,-268,4009
18090000,-448,940,16544,-121,-212,3976
18092000,-948,796,16268,-102,-150,3939
18094000,-1460,496,15988,-17,33,3752
18096000,-2040,152,16108,-81,208,3441
18098000,-2556,-188,16296,-108,245,3098
18100000,-3140,-384,16684,-121,219,2729
18102000,-3364,-576,16816,-130,85,2282
18104000,-3528,-664,16860,-93,-4,1884
18106000,-3708,-848,16832,-50,-120,1442
18108004,-3748,-788,16920,51,-260,1068
18110000,-3664,-736,16848,59,-382,589
18112000,-3412,-744,16840,112,-507,212
18114000,-2876,-476,17072,165,-698,-67
18116000,-1372,624,17756,217,-1137,-56
18118000,-1016,680,17148,319,-1158,19
18120000,-688,576,16572,337,-1052,-33
18122000,-564,740,16044,240,-887,-22
18124000,-476,764,15772,204,-667,-31
18126000,-572,784,16076,78,-521,-7
18128000,-656,740,16384,68,-457,-22
18130000,-692,720,16744,51,-352,-2
18132000,-592,624,16592,80,-236,-44
18134004,-612,580,16284,129,-129,-29
18136000,-708,536,16124,87,-52,-28
18138000,-724,560,16224,142,56,-52
18140000,-620,644,16292,177,148,-64
18142000,-636,720,16324,96,239,-36
18144000,-716,688,16468,100,314,-55
18146000,-980,728,16704,48,243,-56
18148000,-1004,684,16900,38,102,-53
18150000,-1052,596,17176,62,-23,-28
18152000,-1012,588,17088,60,-143,-61
18154000,-1036,556,17032,85,-256,-10
18156004,-1072,684,16876,124,-365,0
18158000,-972,628,16584,108,-463,0
18160000,-884,668,16648,114,-487,-16
18162004,-920,672,16872,158,-496,-2
18164000,-908,728,16840,154,-503,-34
18166000,-896,720,16644,141,-483,3
18168000,-600,660,16356,113,-431,-41
18170000,-472,768,16028,37,-198,-25
18172000,-500,728,16104,-12,-39,-53
18174000,-588,668,16124,-85,41,-110
18176000,-696,568,16704,-1,119,-157
18178000,-804,548,16676,43,78,-163
18180000,-896,584,16988,140,-34,-240
18182000,-908,568,16704,126,-103,-274
18184000,-884,648,16924,172,-101,-329
18186000,-788,588,16700,168,-101,-365
18188000,-688,628,16624,118,-155,-487
18190000,-868,700,16828,150,-187,-569
18192000,-1052,668,16760,135,-265,-544
18194000,-1548,712,17420,229,-632,-424
18196000,-1508,636,16964,305,-807,-299
18198000,-1504,764,17088,371,-877,-173
18200000,-1228,968,16912,361,-955,-24
18202000,-1024,916,16540,318,-928,46
18204000,-708,780,16388,245,-863,24
18206000,-716,912,16268,125,-729,3
18208004,-484,712,16120,62,-568,-31
18210000,-556,748,16256,10,-392,6
18212000,-660,656,16328,-8,-287,-19
18214000,-828,556,16356,70,-289,10
18216004,-932,504,16588,145,-367,-5
18218000,-1204,428,16784,272,-592,9
18220000,-980,460,17072,376,-765,-50
18222000,-692,608,16768,438,-671,41
18224000,-528,748,16368,432,-496,-11
18226000,-560,888,16152,343,-292,-13
18228000,-608,928,16128,230,-259,-34
18230000,-912,928,16316,90,-245,-27
18232000,-984,820,16724,0,-347,-20
18234000,-1004,652,16976,95,-428,9
18236004,-1076,500,17136,142,-500,-11
18238000,-928,476,16952,236,-530,-21
18240000,-932,584,16772,304,-603,-17
18242000,-928,728,16604,282,-649,4
18244000,-816,636,16508,216,-645,35
18246000,-748,764,16508,211,-563,0
18248000,-688,736,16348,189,-476,-29
18250000,-844,612,16492,232,-456,0
18252000,-860,652,16524,256,-426,4
18254000,-776,724,16596,229,-434,-19
18256000,-884,692,16680,253,-468,20
18258000,-988,656,16644,255,-468,-14
18260000,-876,648,16680,337,-519,7
18262004,-708,724,16560,343,-489,8
18264000,-800,764,16528,299,-471,-29
18266000,-760,780,16588,275,-445,-14
18268000,-800,828,16576,274,-444,-19
18270000,-880,764,16644,247,-370,-19
18272000,-916,716,16756,161,-465,-18
18274000,-928,688,16908,130,-518,-19
18276000,-876,704,16852,142,-550,7
18278000,-872,720,16704,148,-560,37
18280000,-760,700,16720,169,-557,10
18282000,-768,664,16528,193,-525,-2
18284004,-752,620,16408,160,-480,5
18286000,-752,680,16384,176,-446,-40
18288000,-880,640,16676,204,-425,-21
18290000,-1008,732,16752,209,-547,7
18292000,-880,708,16808,254,-585,21
18294000,-804,620,16876,276,-523,-14
18296000,-868,592,16652,308,-547,13
18298000,-768,676,16600,329,-570,16
18300000,-676,708,16468,312,-558,32
18302000,-576,776,16256,287,-429,20
18304000,-648,764,16416,282,-344,-1
18306000,-740,788,16496,225,-357,-10
18308000,-852,752,16568,237,-367,40
18310000,-748,780,16660,204,-343,8
18312000,-832,688,16788,255,-379,30
18314000,-988,624,17068,268,-459,41
18316000,-896,652,16876,298,-490,51
18318000,-756,636,16680,330,-503,36
18320004,-776,712,16412,342,-466,43
18322000,-872,776,16620,352,-434,77
18324000,-768,772,16528,292,-423,140
18326000,-728,852,16416,305,-356,151
18328000,-844,820,16680,287,-365,182
18330000,-932,972,16816,284,-394,277
18332000,-976,1044,16912,288,-455,401
18334000,-964,1144,16732,241,-473,550
18336000,-848,1248,16480,236,-444,681
18338000,-796,1212,16456,185,-356,835
18340000,-800,1288,16532,130,-444,1071
18342000,-796,1352,16548,68,-397,1224
18344000,-716,1336,16512,84,-376,1473
18346000,-704,1280,16540,93,-330,1721
18348000,-708,1316,16680,120,-348,1876
18350000,-656,1344,16676,164,-379,2144
18352000,-576,1380,15608,94,-245,2355
18354000,-2532,1780,18796,149,-881,2878
18356004,-824,1584,15944,129,-593,3243
18358000,-1276,1868,16596,101,-530,3662
18360000,-1308,1648,16296,52,-488,4096
18362000,-1540,1656,16452,-24,-503,4588
18364004,-532,1516,17704,86,-477,4881
18366000,-860,980,17060,10,-260,4946
18368000,-1200,812,16504,-36,-738,5230
18370000,636,784,15920,32,-580,5332
18372000,1124,668,16292,46,-135,5194
18374000,-172,276,16748,67,-367,5138
18376000,-436,196,16672,1,-578,5083
18378000,276,36,16476,-65,-448,4874
18380000,16,-8,16368,-41,-457,4677
18382000,48,-128,16676,-94,-387,4409
18384000,-136,-116,16616,-107,-407,4160
18386000,-104,-28,16592,-61,-363,3986
18388000,-144,0,16428,-72,-222,3821
18390004,-216,20,16692,-64,-303,3606
18392000,-528,-48,16932,-30,-443,3375
18394000,-244,-96,16664,-8,-397,3215
18396000,-724,108,16744,-12,-360,2976
18398000,-596,144,16252,35,-287,2753
18400000,-748,32,16572,22,-280,2627
18402000,-824,148,16540,45,-291,2396
18404000,-844,336,16604,35,-245,2256
18406000,-952,540,16628,51,-262,2211
18408000,-1052,656,16816,59,-276,2154
18410000,-1324,596,16868,121,-382,2092
18412004,-1304,624,16816,133,-423,2017
18414000,-1284,708,16608,123,-403,1994
18416000,-1092,716,16436,114,-450,1917
18418000,-1028,792,16568,105,-391,1952
18420000,-1148,668,16676,98,-382,1879
18422000,-972,644,16428,81,-363,1885
18424000,-1052,576,16688,121,-396,1841
18426000,-1136,640,16804,137,-474,1797
18428004,-1140,692,16896,133,-489,1785
18430000,-952,720,16560,154,-512,1728
18432000,-768,660,16560,190,-471,1759
18434000,-796,728,16564,160,-461,1762
18436000,-940,772,16636,97,-503,1751
18438000,-1052,828,16660,63,-558,1721
18440000,-980,804,16616,95,-592,1756
18442000,-992,792,16580,71,-580,1796
18444000,-988,876,16456,77,-563,1861
18446000,-992,980,16528,31,-497,1881
18448004,-1004,1132,16260,-36,-493,2026
18450000,-956,1084,16244,-61,-362,2153
18452000,-1092,1040,16472,-104,-365,2283
18454000,-1048,924,16620,-129,-343,2429
18456000,-1080,968,16700,-94,-369,2610
18458000,-1192,964,16740,-80,-330,2705
18460000,-1132,908,16560,-88,-318,2847
18462000,-1060,916,16792,-49,-362,2937
18464004,-1096,868,16776,-101,-418,3015
18466000,-960,932,16572,-126,-400,3092
18468000,-800,840,16504,-87,-330,3165
18470000,-872,744,16484,-103,-272,3203
18472000,-992,720,16576,-61,-282,3203
18474000,-1072,712,16652,-63,-297,3153
18476000,-760,636,16760,-89,-298,3074
18478000,-868,668,16664,-63,-342,3035
18480000,-768,648,16604,-55,-331,2938
18482000,-784,636,16464,-47,-271,2871
18484000,-780,628,16640,-52,-280,2803
18486000,-732,576,16576,-47,-301,2719
18488000,-828,652,16728,-50,-331,2676
18490000,-784,632,16680,-54,-323,2615
18492004,-640,576,16612,-6,-315,2603
18494000,-608,624,16400,-7,-274,2565
18496000,-716,620,16492,-3,-262,2506
18498000,-580,600,16580,-29,-294,2489
18500000,-584,576,16544,-49,-247,2509
18502000,-480,528,16632,-15,-252,2485
18504000,-404,492,16540,-19,-256,2482
18506000,-528,552,16732,-2,-227,2405
18508000,-456,636,16520,-37,-225,2390
18510000,-512,500,16552,-12,-193,2281
18512000,-620,540,16600,-67,-227,2167
18514000,-712,552,16672,-27,-296,2106
18516000,-520,572,16552,-11,-244,1947
18518000,-496,488,16612,-4,-162,1833
18520000,-732,608,16844,16,-261,1731
18522000,-588,584,16772,-9,-277,1589
18524000,-600,608,16704,50,-259,1538
18526000,-748,604,16684,43,-293,1445
18528000,-776,688,16760,-6,-339,1387
18530000,-672,624,16704,3,-360,1319
18532000,-648,628,16568,-19,-300,1242
18534000,-656,656,16624,38,-279,1174
18536000,-720,716,16544,12,-315,1118
18538000,-732,596,16508,45,-232,1026
18540000,-680,620,16424,8,-226,952
18542000,-516,668,16496,3,-214,906
18544000,-636,624,16432,-16,-156,813
18546000,-672,600,16448,-19,-97,758
18548000,-692,668,16580,-5,-109,706
18550000,-728,608,16568,30,-96,632
18552000,-696,692,16584,22,-85,593
18554000,-796,692,16736,35,-119,539
18556004,-784,680,16648,42,-140,542
18558000,-668,732,16628,-9,-138,483
18560000,-688,832,16048,-49,6,458
18562000,-540,588,16564,-46,-42,434
18564000,-1136,844,17188,-53,-122,415
18566000,-760,832,16516,-56,-87,363
18568000,-844,756,16584,-31,-124,383
18570000,-920,728,16724,-25,-153,403
18572000,-824,648,16772,-1,-167,355
18574000,-824,696,17016,54,-171,348
18576004,-772,580,16752,50,-227,350
18578000,-652,800,16392,66,-201,283
18580000,-784,704,16564,58,-166,297
18582000,-756,644,16736,28,-169,249
18584000,-692,660,16624,21,-146,230
18586000,-736,676,16624,44,-161,224
18588000,-896,644,16736,65,-143,203
18590000,-916,680,16812,39,-246,215
18592004,-884,724,16736,95,-342,189
18594000,-848,640,16744,103,-313,198
18596000,-652,676,16648,101,-318,175
18598000,-776,624,16616,85,-303,168
18600000,-752,784,16648,78,-325,164
18602000,-776,676,16560,101,-299,153
18604000,-760,688,16792,105,-292,123
18606000,-824,632,16776,114,-290,151
18608000,-812,704,16776,129,-351,134
18610000,-876,752,16724,129,-443,137
18612000,-816,740,16836,144,-477,157
18614000,-832,744,16728,158,-512,139
18616000,-852,664,16828,179,-497,107
18618000,-812,700,16640,137,-547,153
18620004,-804,764,16620,180,-570,117
18622000,-800,788,16540,144,-582,140
18624000,-812,676,16696,134,-620,161
18626000,-704,672,16616,191,-571,155
18628000,-712,788,16572,168,-558,166
18630000,-644,728,16560,113,-537,183
18632000,-660,760,16472,100,-516,151
18634000,-624,752,16340,93,-402,166
18636000,-588,644,16268,115,-337,147
18638000,-628,736,16364,123,-289,131
18640000,-704,736,16456,118,-214,156
18642000,-740,700,16564,77,-254,180
18644000,-788,732,16628,109,-291,155
18646004,-752,732,16708,107,-287,163
18648000,-896,756,16768,128,-338,186
18650000,-796,684,16652,132,-346,133
18652000,-856,648,16752,88,-342,149
18654000,-820,752,16840,141,-433,165
18656000,-796,812,16768,132,-446,212
18658000,-796,712,16736,116,-428,157
18660000,-776,748,16680,127,-496,185
18662000,-800,692,16684,135,-487,198
18664000,-780,752,16728,106,-528,181
18666000,-724,772,16788,94,-520,211
18668000,-780,768,16716,132,-548,230
18670000,-860,660,16752,132,-553,258
18672000,-768,688,16680,158,-634,195
18674000,-800,648,16560,170,-605,208
18676000,-724,632,16692,180,-628,187
18678000,-728,604,16716,183,-619,128
18680000,-740,696,16620,187,-632,191
18682000,-620,692,16528,199,-611,125
18684000,-608,704,16564,191,-532,134
18686000,-760,652,16572,140,-585,110
18688000,-716,728,16544,156,-556,82
18690000,-752,720,16556,141,-534,82
18692000,-856,696,16884,145,-532,56
18694000,-528,672,16316,124,-518,47
18696000,-812,788,16732,134,-478,74
18698000,-580,660,16516,136,-457,62
18700000,-660,732,16544,149,-432,82
18702000,-432,692,16332,142,-424,58
18704000,-332,724,16076,180,-257,131
18706000,-444,808,16104,175,-44,135
18708000,-840,900,16452,56,-85,138
18710000,-980,816,16776,-12,-230,98
18712000,-852,588,16748,-30,-318,84
18714000,-796,492,16912,62,-345,61
18716000,-896,484,17052,173,-323,65
18718000,-884,688,17024,227,-415,62
18720000,-724,772,16608,213,-438,47
18722000,-800,848,16612,128,-424,63
18724000,-772,780,16604,139,-479,46
18726000,-828,780,16648,89,-510,85
18728000,-632,680,16592,94,-469,37
18730000,-556,644,16400,127,-405,39
18732000,-684,720,16452,90,-403,29
18734000,-840,740,16740,118,-361,21
18736000,-780,652,16808,118,-393,34
18738000,-648,664,16756,126,-450,66
18740000,-648,588,16664,160,-436,15
18742000,-712,692,16576,180,-433,22
18744004,-732,740,16440,157,-427,66
18746000,-632,764,16484,112,-379,52
18748004,-624,696,16556,125,-338,63
18750000,-520,680,16404,104,-274,70
18752000,-576,584,16432,109,-208,63
18754000,-652,688,16420,86,-208,23
18756000,-744,704,16680,95,-174,73
18758000,-756,752,16656,82,-221,35
18760000,-692,740,16652,126,-238,46
18762004,-728,732,16788,110,-223,49
